exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp2038	1.91190259e-29	0.000000	-0.000000	discard	cycle 4 u=0.0982	agent0	initial_cond	1	0.000000
exp2039	9.62927195e-16	0.070536	0.000000	discard	4th branch 16modes norm=0.07	agent1_mem	branch_search	0	0.000099
exp2040	1.91190259e-29	0.000000	-0.000000	discard	cycle 4 u=0.0982	agent0	initial_cond	0	0.000000
exp2041	1.91190259e-29	0.000000	-0.000000	discard	cycle 4 u=0.0982	agent0	initial_cond	0	0.000000
exp2042	6.13049994e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	0.000000
exp2043	6.13049994e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	0.000000
exp2044	6.13049994e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	1	0.000000
exp2045	5.49750971e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	0.000000
exp2046	5.49750971e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	0.000000
exp2047	5.49750971e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	1	0.000000
exp2048	4.15642452e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	0.000000
exp2049	4.15642452e-29	0.000000	0.000000	discard	boundary mode=1 u=0.55	agent0	perturbation	0	0.000000
exp2050	4.15642452e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	1	0.000000
exp2051	4.15642452e-29	0.000000	0.000000	discard	boundary mode=2 u=0.55	agent0	perturbation	0	0.000000
exp2052	4.15642452e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	0.000000
exp2053	2.19292611e-29	0.000000	0.000000	discard	boundary mode=3 u=0.55	agent0	perturbation	0	-0.000000
exp2054	2.19292611e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	-0.000000
exp2055	2.19292611e-29	0.000000	0.000000	discard	boundary mode=4 u=0.55	agent0	perturbation	1	-0.000000
exp2056	2.19292611e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	1	-0.000000
exp2057	2.19292611e-29	0.000000	0.000000	discard	boundary mode=5 u=0.55	agent0	perturbation	0	-0.000000
exp2057	2.19292611e-29	0.000000	0.000000	discard	cycle 4 u=0.0985	agent0	initial_cond	0	-0.000000
exp2058	4.22491788e-29	0.000000	0.000000	discard	boundary mode=6 u=0.55	agent0	perturbation	0	-0.000000
exp2058	4.22491788e-29	0.000000	0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	-0.000000
exp2059	4.22491788e-29	0.000000	0.000000	discard	boundary mode=7 u=0.55	agent0	perturbation	1	-0.000000
exp2059	4.22491788e-29	0.000000	0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	1	-0.000000
exp2060	4.22491788e-29	0.000000	0.000000	discard	boundary mode=8 u=0.55	agent0	perturbation	0	-0.000000
exp2060	4.22491788e-29	0.000000	0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	-0.000000
exp2061	3.22245147e-29	0.000000	0.000000	discard	boundary mode=9 u=0.55	agent0	perturbation	1	0.000000
exp2061	3.22245147e-29	0.000000	0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	1	0.000000
exp2062	3.22245147e-29	0.000000	0.000000	discard	boundary mode=10 u=0.55	agent0	perturbation	0	0.000000
exp2062	3.22245147e-29	0.000000	0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	0.000000
exp2063	3.22245147e-29	0.000000	0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	0.000000
exp2064	4.50941488e-29	0.000000	-0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	1	0.000000
exp2065	4.50941488e-29	0.000000	-0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	0.000000
exp2066	4.50941488e-29	0.000000	-0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	1	0.000000
exp2067	4.88330883e-29	0.000000	-0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	0.000000
exp2068	4.88330883e-29	0.000000	-0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	0	0.000000
exp2069	4.88330883e-29	0.000000	-0.000000	discard	cycle 4 u=0.0990	agent0	initial_cond	1	0.000000
exp2070	5.74085541e-29	0.000000	-0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	0.000000
exp2071	5.74085541e-29	0.000000	-0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	0.000000
exp2072	5.74085541e-29	0.000000	-0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	1	0.000000
exp2073	1.54984578e-28	0.000000	0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	-0.000000
exp2074	1.54984578e-28	0.000000	0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	1	-0.000000
exp2075	1.54984578e-28	0.000000	0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	-0.000000
exp2076	1.60328418e-29	0.000000	-0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	-0.000000
exp2077	5.48972469e-15	0.000014	0.000000	discard	4th branch 2modes	agent1_mem	branch_search	0	-0.000000
exp2078	1.60328418e-29	0.000000	-0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	1	-0.000000
exp2079	5.91453804e-17	0.070278	-0.000000	discard	4th branch 3modes	agent1_mem	branch_search	0	0.000097
exp2080	1.60328418e-29	0.000000	-0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	-0.000000
exp2081	7.34590618e-29	0.000000	0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	1	0.000000
exp2082	7.34590618e-29	0.000000	0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	0.000000
exp2083	7.34590618e-29	0.000000	0.000000	discard	cycle 4 u=0.0995	agent0	initial_cond	0	0.000000
exp2084	4.46546993e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	1	-0.000000
exp2085	4.46546993e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2086	4.46546993e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2087	4.08106752e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2088	4.08106752e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2089	4.08106752e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	1	-0.000000
exp2090	4.58623706e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2091	4.58623706e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2092	4.58623706e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	1	-0.000000
exp2093	4.39794337e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2094	4.39794337e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	1	-0.000000
exp2095	4.39794337e-29	0.000000	0.000000	discard	cycle 4 u=0.1000	agent0	initial_cond	0	-0.000000
exp2096	1.36727475e-28	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-0.000000
exp2097	1.36727475e-28	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	1	-0.000000
exp2098	1.36727475e-28	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-0.000000
exp2099	6.14461376e-29	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-0.000000
exp2100	6.14461376e-29	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-0.000000
exp2101	6.14461376e-29	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-0.000000
exp2102	1.75906666e-28	0.000000	0.000000	discard	cycle 4 u=0.1050	agent0	initial_cond	1	-0.000000
exp2103	2.38073007e-09	1.002503	1.000218	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-1.523848
exp2104	1.75906666e-28	0.000000	0.000000	discard	loose tol=1e-6 n=200	agent0	solver_param	0	-0.000000
exp2105	1.21585138e-09	1.002503	1.000218	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-1.523848
exp2106	1.11257917e-28	0.000000	0.000000	discard	loose tol=1e-6 n=250	agent0	solver_param	1	-0.000000
exp2106	2.22512184e-15	0.070536	-0.000000	discard	hunt 5th branch mode=2 phase=1.5708	agent1_mem	branch_search	1	0.000099
exp2107	9.75270606e-10	1.002503	1.000218	discard	cycle 4 u=0.1050	agent0	initial_cond	1	-1.523848
exp2108	7.74168583e-20	0.000000	-0.000000	discard	hunt 5th branch mode=2 phase=0.7854	agent1_mem	branch_search	0	0.000000
exp2108	1.11257917e-28	0.000000	0.000000	discard	loose tol=1e-6 n=269	agent0	solver_param	0	-0.000000
exp2109	8.64774420e-10	1.002503	1.000218	discard	cycle 4 u=0.1050	agent0	initial_cond	0	-1.523848
exp2110	1.60639758e-22	0.000000	-0.000000	discard	hunt 5th branch mode=2 phase=0.0	agent1_mem	branch_search	0	-0.000000
exp2110	1.11257917e-28	0.000000	0.000000	discard	loose tol=1e-6 n=280	agent0	solver_param	0	-0.000000
exp2111	7.78271158e-10	1.002503	1.000218	discard	cycle 4 u=0.1050	agent0	initial_cond	1	-1.523848
exp2112	1.75019607e-17	0.000000	-0.000000	discard	hunt 5th branch mode=2 phase=0.0	agent1_mem	branch_search	1	-0.000000
exp2112	8.58580947e-29	0.000000	0.000000	discard	loose tol=1e-6 n=290	agent0	solver_param	1	0.000000
exp2113	4.94596197e-09	1.002503	1.000218	discard	cycle 5 u=0.0975	agent0	initial_cond	0	-1.523848
exp2113	2.87482228e-13	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=0.95	agent1	memory	0	-1.520844
exp2114	8.58580947e-29	0.000000	0.000000	discard	loose tol=1e-6 n=300	agent0	solver_param	0	0.000000
exp2115	8.58580947e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2115	1.26639699e-14	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=0.97	agent1	memory	0	-1.520844
exp2116	8.58580947e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	1	0.000000
exp2116	2.07497135e-15	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=0.99	agent1	memory	1	-1.520844
exp2117	5.23962023e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2117	1.86448479e-16	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=1.00	agent1	memory	0	-1.520844
exp2118	5.23962023e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2119	2.06774381e-16	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=1.01	agent1	memory	1	-1.520844
exp2120	5.23962023e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2121	1.00324024e-15	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=1.03	agent1	memory	0	-1.520844
exp2122	4.03266298e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2123	1.03579257e-14	1.001296	1.000019	discard	Fourier mode=4 amp=0.19 u=1.05	agent1	memory	0	-1.520844
exp2124	4.03266298e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	1	0.000000
exp2125	2.57581612e-16	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-1.05	agent1	memory	1	-1.520844
exp2126	4.03266298e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2127	2.57581612e-16	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-1.03	agent1	memory	0	-1.520844
exp2128	4.80015937e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2129	2.21740821e-15	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-1.01	agent1	memory	0	-1.520844
exp2130	4.80015937e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	1	0.000000
exp2131	2.83292188e-15	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-1.00	agent1	memory	0	-1.520844
exp2132	4.80015937e-29	0.000000	0.000000	discard	cycle 5 u=0.0975	agent0	initial_cond	0	0.000000
exp2133	1.05462057e-14	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-0.99	agent1	memory	0	-1.520844
exp2134	2.68824537e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	1	-0.000000
exp2135	1.61462413e-13	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-0.97	agent1	memory	1	-1.520844
exp2136	2.68824537e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	-0.000000
exp2136	2.38073640e-12	1.001296	-1.000019	discard	Fourier mode=4 amp=0.19 u=-0.95	agent1	memory	0	-1.520844
exp2137	2.68824537e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	-0.000000
exp2138	3.72380123e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.10 u=-1.0	agent1	memory	0	-1.520921
exp2139	6.16758073e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	1	-0.000000
exp2140	2.00148302e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.15 u=-1.0	agent1	memory	1	-1.520921
exp2141	6.16758073e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	-0.000000
exp2142	1.08802564e-14	1.001298	-1.000025	discard	Fourier mode=2 amp=0.19 u=-1.0	agent1	memory	0	-1.520921
exp2143	6.16758073e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	-0.000000
exp2144	3.83235456e-14	1.001298	-1.000025	discard	Fourier mode=2 amp=0.20 u=-1.0	agent1	memory	1	-1.520921
exp2145	2.01926478e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	0.000000
exp2146	2.00148302e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.25 u=-1.0	agent1	memory	0	-1.520921
exp2147	2.01926478e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	0.000000
exp2148	2.01926478e-29	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	1	0.000000
exp2149	1.30310780e-28	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	-0.000000
exp2150	1.30310780e-28	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	0	-0.000000
exp2151	1.30310780e-28	0.000000	0.000000	discard	cycle 5 u=0.0980	agent0	initial_cond	1	-0.000000
exp2152	5.45343271e-29	0.000000	0.000000	discard	cycle 5 u=0.0982	agent0	initial_cond	0	-0.000000
exp2153	5.45343271e-29	0.000000	0.000000	discard	cycle 5 u=0.0982	agent0	initial_cond	1	-0.000000
exp2154	5.45343271e-29	0.000000	0.000000	discard	cycle 5 u=0.0982	agent0	initial_cond	0	-0.000000
exp2155	4.31522930e-17	0.070535	0.000000	discard	negative 4th branch phase=3pi/2	agent1_mem	branch_search	0	0.000099
exp2156	1.23429977e-28	0.000000	0.000000	discard	cycle 5 u=0.0982	agent0	initial_cond	0	0.000000
exp2157	6.20227741e-10	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	1	-1.523848
exp2158	1.23429977e-28	0.000000	0.000000	discard	sweet n=300 tol=1.0e-7	agent0	solver_param	0	0.000000
exp2159	6.18627569e-10	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	0	-1.523848
exp2160	6.18627569e-10	1.002503	1.000218	discard	sweet n=300 tol=5.0e-8	agent0	solver_param	0	-1.523848
exp2161	6.18627569e-10	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	1	-1.523848
exp2162	1.88036672e-29	0.000000	0.000000	discard	sweet n=300 tol=1.0e-8	agent0	solver_param	1	0.000000
exp2163	6.18627569e-10	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	0	-1.523848
exp2164	6.18627569e-10	1.002503	1.000218	discard	sweet n=300 tol=5.0e-9	agent0	solver_param	0	-1.523848
exp2165	2.07993389e-10	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	0	-1.523848
exp2166	2.07993389e-10	1.002503	1.000218	discard	sweet n=300 tol=1.0e-9	agent0	solver_param	0	-1.523848
exp2167	2.07993389e-10	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	1	-1.523848
exp2168	2.07993389e-10	1.002503	1.000218	discard	sweet n=300 tol=5.0e-10	agent0	solver_param	1	-1.523848
exp2169	2.60019368e-11	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	0	-1.523848
exp2170	2.60019368e-11	1.002503	1.000218	discard	sweet n=300 tol=1.0e-10	agent0	solver_param	0	-1.523848
exp2171	2.60019368e-11	1.002503	1.000218	discard	cycle 5 u=0.0982	agent0	initial_cond	1	-1.523848
exp2172	2.60019368e-11	1.002503	1.000218	discard	sweet n=300 tol=5.0e-11	agent0	solver_param	1	-1.523848
exp2173	3.25175165e-12	1.002503	1.000218	discard	cycle 5 u=0.0985	agent0	initial_cond	0	-1.523848
exp2174	3.25175165e-12	1.002503	1.000218	discard	sweet n=300 tol=1.0e-11	agent0	solver_param	0	-1.523848
exp2175	3.25175165e-12	1.002503	1.000218	discard	cycle 5 u=0.0985	agent0	initial_cond	0	-1.523848
exp2176	3.25175165e-12	1.002503	1.000218	discard	sweet n=300 tol=5.0e-12	agent0	solver_param	0	-1.523848
exp2177	6.13049994e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	1	0.000000
exp2178	5.49750971e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	0.000000
exp2179	5.49750971e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	1	0.000000
exp2180	5.49750971e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	0.000000
exp2181	4.15642452e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	0.000000
exp2182	4.15642452e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	1	0.000000
exp2183	4.15642452e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	0.000000
exp2184	2.19292611e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	-0.000000
exp2185	2.00148302e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.10 u=-1.03	agent1	memory	0	-1.520921
exp2186	2.19292611e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	-0.000000
exp2187	2.00148302e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.12 u=-1.03	agent1	memory	0	-1.520921
exp2187	2.19292611e-29	0.000000	0.000000	discard	cycle 5 u=0.0985	agent0	initial_cond	0	-0.000000
exp2188	3.72380123e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.15 u=-1.03	agent1	memory	1	-1.520921
exp2188	4.22491788e-29	0.000000	0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	1	-0.000000
exp2189	3.70305566e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.18 u=-1.03	agent1	memory	0	-1.520921
exp2189	4.22491788e-29	0.000000	0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	-0.000000
exp2190	8.75071280e-16	1.001298	-1.000025	discard	Fourier mode=2 amp=0.20 u=-1.03	agent1	memory	0	-1.520921
exp2190	4.22491788e-29	0.000000	0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	-0.000000
exp2191	3.91494998e-13	1.001298	-1.000025	discard	Fourier mode=2 amp=0.25 u=-1.03	agent1	memory	1	-1.520921
exp2191	3.22245147e-29	0.000000	0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	1	0.000000
exp2192	4.42586856e-16	1.001296	1.000019	discard	Fourier mode=3 amp=0.15 u=1.0	agent1	memory	0	-1.520844
exp2192	3.22245147e-29	0.000000	0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	0.000000
exp2193	6.19449326e-16	1.001296	1.000019	discard	Fourier mode=3 amp=0.17 u=1.0	agent1	memory	1	-1.520844
exp2193	3.22245147e-29	0.000000	0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	1	0.000000
exp2194	2.19719466e-16	1.001296	1.000019	discard	Fourier mode=3 amp=0.19 u=1.0	agent1	memory	0	-1.520844
exp2194	4.50941488e-29	0.000000	-0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	0.000000
exp2195	2.92803235e-15	1.001296	1.000019	discard	Fourier mode=3 amp=0.21 u=1.0	agent1	memory	0	-1.520844
exp2195	4.50941488e-29	0.000000	-0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	0.000000
exp2196	1.86448479e-16	1.001296	1.000019	discard	FINAL_BEST_POS trial=1	agent1	memory	1	-1.520844
exp2196	4.50941488e-29	0.000000	-0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	1	0.000000
exp2197	1.86448479e-16	1.001296	1.000019	discard	FINAL_BEST_POS trial=2	agent1	memory	0	-1.520844
exp2197	4.88330883e-29	0.000000	-0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	0.000000
exp2198	1.86448479e-16	1.001296	1.000019	discard	FINAL_BEST_POS trial=3	agent1	memory	0	-1.520844
exp2198	4.88330883e-29	0.000000	-0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	0.000000
exp2199	2.00148302e-16	1.001298	-1.000025	discard	FINAL_BEST_NEG trial=1	agent1	memory	0	-1.520921
exp2199	4.88330883e-29	0.000000	-0.000000	discard	cycle 5 u=0.0990	agent0	initial_cond	0	0.000000
exp2200	2.00148302e-16	1.001298	-1.000025	discard	FINAL_BEST_NEG trial=2	agent1	memory	0	-1.520921
exp2200	5.74085541e-29	0.000000	-0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	0.000000
exp2201	2.00148302e-16	1.001298	-1.000025	discard	FINAL_BEST_NEG trial=3	agent1	memory	1	-1.520921
exp2201	5.74085541e-29	0.000000	-0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	1	0.000000
exp2202	5.74085541e-29	0.000000	-0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	0.000000
exp2203	1.54984578e-28	0.000000	0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	-0.000000
exp2204	1.54984578e-28	0.000000	0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	1	-0.000000
exp2205	1.54984578e-28	0.000000	0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	-0.000000
exp2206	1.60328418e-29	0.000000	-0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	1	-0.000000
exp2207	1.60328418e-29	0.000000	-0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	-0.000000
exp2208	1.60328418e-29	0.000000	-0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	-0.000000
exp2209	7.34590618e-29	0.000000	0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	1	0.000000
exp2210	7.34590618e-29	0.000000	0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	0	0.000000
exp2211	7.34590618e-29	0.000000	0.000000	discard	cycle 5 u=0.0995	agent0	initial_cond	1	0.000000
exp2212	4.46546993e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2213	4.46546993e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2214	4.46546993e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	1	-0.000000
exp2215	4.08106752e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2216	4.08106752e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2217	4.08106752e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	1	-0.000000
exp2218	4.58623706e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2219	4.58623706e-29	0.000000	0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	1	-0.000000
exp2220	1.70566659e-23	0.000000	-0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	0.000000
exp2221	1.70566659e-23	0.000000	-0.000000	discard	small u=0.01 amp=0.5 mode=1	agent0	branch_search	0	0.000000
exp2222	2.10410714e-12	0.000000	-0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2223	2.10410714e-12	0.000000	-0.000000	discard	small u=0.02 amp=0.5 mode=1	agent0	branch_search	0	-0.000000
exp2224	1.05246366e-12	0.000000	-0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	1	-0.000000
exp2225	1.05246366e-12	0.000000	-0.000000	discard	small u=0.05 amp=0.5 mode=1	agent0	branch_search	0	-0.000000
exp2226	3.08700574e-14	0.000000	-0.000000	discard	cycle 5 u=0.1000	agent0	initial_cond	0	-0.000000
exp2227	3.08700574e-14	0.000000	-0.000000	discard	small u=0.08 amp=0.5 mode=1	agent0	branch_search	0	-0.000000
exp2228	7.98181128e-14	0.000000	-0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	1	-0.000000
exp2229	7.98181128e-14	0.000000	-0.000000	discard	small u=0.1 amp=0.5 mode=1	agent0	branch_search	1	-0.000000
exp2230	6.48003597e-14	0.000000	-0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2231	3.70813530e-18	0.000000	-0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2231	3.70813530e-18	0.000000	-0.000000	discard	small u=0.2 amp=0.5 mode=1	agent0	branch_search	0	-0.000000
exp2232	2.06013082e-16	0.000000	-0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	1	-0.000000
exp2232	2.06013082e-16	0.000000	-0.000000	discard	small u=0.3 amp=0.5 mode=1	agent0	branch_search	0	-0.000000
exp2233	6.14461376e-29	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2234	6.14461376e-29	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	1	-0.000000
exp2235	1.75906666e-28	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2236	1.75906666e-28	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2237	1.75906666e-28	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	1	-0.000000
exp2238	5.55111512e-17	1.001322	-1.000049	discard	mode=1 u=-1.03 amp=0.10	agent1	memory	1	-1.520921
exp2239	1.11257917e-28	0.000000	0.000000	discard	cycle 5 u=0.1050	agent0	initial_cond	0	-0.000000
exp2240	2.00148302e-16	1.001298	-1.000025	discard	mode=2 u=-1.03 amp=0.10	agent1	memory	0	-1.520921
