exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp605	9.80524062e-14	1.001296	-1.000019	discard	Fourier offset=-0.9 phase=0.0 amp=0.1 — negative branch optimization	agent0	solver_param	1	-1.520844
exp606	1.10121759e-14	1.001296	-1.000019	discard	Fourier offset=-0.9 phase=0.0 amp=0.15 — negative branch optimization	agent0	solver_param	0	-1.520844
exp607	3.37142730e-14	1.001296	-1.000019	discard	Fourier offset=-0.9 phase=3.14159 amp=0.05 — negative branch optimization	agent0	solver_param	0	-1.520844
exp608	5.73479152e-13	1.001296	-1.000019	discard	Fourier offset=-0.9 phase=3.14159 amp=0.1 — negative branch optimization	agent0	solver_param	1	-1.520844
exp609	2.08738544e-14	1.001296	-1.000019	discard	Fourier offset=-0.9 phase=3.14159 amp=0.15 — negative branch optimization	agent0	solver_param	0	-1.520844
exp610	2.94474458e-15	1.001296	1.000019	discard	Fourier N=8 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	0	-1.520844
exp611	5.73474660e-13	1.001296	1.000019	discard	Fourier N=8 offset=0.9 — positive branch modes test	agent0	solver_param	0	-1.520844
exp612	3.61445435e-15	1.001296	-1.000019	discard	Fourier N=8 offset=-0.9 — negative branch modes test	agent0	solver_param	0	-1.520844
exp613	5.73395961e-13	1.001296	1.000019	discard	Fourier N=12 offset=0.9 — positive branch modes test	agent0	solver_param	1	-1.520844
exp614	1.12829018e-14	1.001296	-1.000019	discard	Fourier N=12 offset=-0.9 — negative branch modes test	agent0	solver_param	0	-1.520844
exp615	5.75230527e-13	1.001296	1.000019	discard	Fourier N=24 offset=0.9 — positive branch modes test	agent0	solver_param	0	-1.520844
exp616	4.78867950e-14	1.001296	-1.000019	discard	Fourier N=24 offset=-0.9 — negative branch modes test	agent0	solver_param	1	-1.520844
exp617	2.57581612e-16	1.001296	1.000019	discard	Fourier N=4 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	0	-1.520844
exp618	9.08038449e-15	1.001296	1.000019	discard	Fourier N=8 offset=0.8 amp=0.0 — positive branch N=8	agent0	solver_param	1	-1.520844
exp619	4.38824831e-13	1.001296	1.000019	discard	Fourier N=8 offset=0.8 amp=0.05 — positive branch N=8	agent0	solver_param	0	-1.520844
exp620	7.12165277e-14	1.001296	1.000019	discard	Fourier N=8 offset=0.8 amp=0.1 — positive branch N=8	agent0	solver_param	0	-1.520844
exp621	8.98769634e-15	1.001296	1.000019	discard	Fourier N=8 offset=0.8 amp=0.15 — positive branch N=8	agent0	solver_param	0	-1.520844
exp622	2.94474458e-15	1.001296	1.000019	discard	Fourier N=8 offset=0.9 amp=0.0 — positive branch N=8	agent0	solver_param	0	-1.520844
exp623	2.33934795e-15	1.001296	1.000019	discard	Fourier N=8 offset=0.9 amp=0.05 — positive branch N=8	agent0	solver_param	0	-1.520844
exp624	5.73474660e-13	1.001296	1.000019	discard	Fourier N=8 offset=0.9 amp=0.1 — positive branch N=8	agent0	solver_param	1	-1.520844
exp625	2.00148302e-16	1.001298	1.000025	discard	Fourier N=2 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	1	-1.520921
exp626	2.46573935e-15	1.001296	1.000019	discard	Fourier N=8 offset=0.9 amp=0.15 — positive branch N=8	agent0	solver_param	0	-1.520844
exp627	2.90447551e-15	1.001296	1.000019	discard	Fourier N=8 offset=1.0 amp=0.0 — positive branch N=8	agent0	solver_param	0	-1.520844
exp628	2.23098526e-15	1.001296	1.000019	discard	Fourier N=8 offset=1.0 amp=0.05 — positive branch N=8	agent0	solver_param	1	-1.520844
exp629	1.02308882e-14	1.001296	1.000019	discard	Fourier N=8 offset=1.0 amp=0.1 — positive branch N=8	agent0	solver_param	0	-1.520844
exp630	2.05183690e-15	1.001296	1.000019	discard	Fourier N=8 offset=1.0 amp=0.15 — positive branch N=8	agent0	solver_param	0	-1.520844
exp631	9.11016463e-15	1.001296	1.000019	discard	Fourier N=8 offset=1.1 amp=0.0 — positive branch N=8	agent0	solver_param	1	-1.520844
exp632	1.56233385e-13	1.001296	1.000019	discard	Fourier N=8 offset=1.1 amp=0.05 — positive branch N=8	agent0	solver_param	0	-1.520844
exp633	1.43811231e-14	1.001296	1.000019	discard	Fourier N=8 offset=1.1 amp=0.1 — positive branch N=8	agent0	solver_param	0	-1.520844
exp634	1.29390100e-13	1.001296	1.000019	discard	Fourier N=8 offset=1.1 amp=0.15 — positive branch N=8	agent0	solver_param	1	-1.520844
exp635	4.37618166e-16	1.001296	1.000019	discard	Fourier N=3 positive u_offset=0.9 newton_tol=1e-14	agent1	initial_cond	0	-1.520844
exp636	2.57581612e-16	1.001296	1.000019	discard	Fourier N=4 offset=0.9 amp=0.0 — minimal modes positive	agent0	solver_param	0	-1.520844
exp637	1.86448479e-16	1.001296	1.000019	discard	Fourier N=4 offset=0.9 amp=0.05 — minimal modes positive	agent0	solver_param	1	-1.520844
exp638	2.06774381e-16	1.001296	1.000019	discard	Fourier N=4 offset=0.9 amp=0.1 — minimal modes positive	agent0	solver_param	0	-1.520844
exp639	1.86448479e-16	1.001296	1.000019	discard	Fourier N=4 offset=0.9 amp=0.15 — minimal modes positive	agent0	solver_param	0	-1.520844
exp640	1.89920454e-15	1.001296	1.000019	discard	Fourier N=4 offset=1.0 amp=0.0 — minimal modes positive	agent0	solver_param	1	-1.520844
exp641	2.57581612e-16	1.001296	1.000019	discard	Fourier N=4 offset=1.0 amp=0.05 — minimal modes positive	agent0	solver_param	0	-1.520844
exp642	1.96261557e-16	1.001296	1.000019	discard	Fourier N=4 offset=1.0 amp=0.1 — minimal modes positive	agent0	solver_param	0	-1.520844
exp643	2.06774381e-16	1.001296	1.000019	discard	Fourier N=4 offset=1.0 amp=0.15 — minimal modes positive	agent0	solver_param	1	-1.520844
exp644	2.57581612e-16	1.001296	-1.000019	discard	Fourier N=4 offset=-0.9 amp=0.0 — minimal modes negative	agent0	solver_param	0	-1.520844
exp645	3.14171784e-16	1.001296	-1.000019	discard	Fourier N=4 offset=-0.9 amp=0.05 — minimal modes negative	agent0	solver_param	0	-1.520844
exp646	4.00777441e-16	1.001296	-1.000019	discard	Fourier N=4 offset=-0.9 amp=0.15 — minimal modes negative	agent0	solver_param	1	-1.520844
exp647	1.89920454e-15	1.001296	-1.000019	discard	Fourier N=4 offset=-1.0 amp=0.0 — minimal modes negative	agent0	solver_param	0	-1.520844
exp648	5.55111512e-17	1.001322	1.000049	discard	Fourier N=1 positive u_offset=0.9 newton_tol=1e-15	agent1	initial_cond	0	-1.520921
exp649	2.57581612e-16	1.001296	-1.000019	discard	Fourier N=4 offset=-1.0 amp=0.05 — minimal modes negative	agent0	solver_param	0	-1.520844
exp650	3.86154346e-16	1.001296	-1.000019	discard	Fourier N=4 offset=-1.0 amp=0.15 — minimal modes negative	agent0	solver_param	1	-1.520844
exp651	2.00148302e-16	1.001298	1.000025	discard	Fourier N=2 offset=0.9 amp=0.0 — ultra-low modes	agent0	solver_param	0	-1.520921
exp652	2.51337427e-16	1.001298	1.000025	discard	Fourier N=2 offset=0.9 amp=0.05 — ultra-low modes	agent0	solver_param	1	-1.520921
exp653	2.00148302e-16	1.001298	1.000025	discard	Fourier N=2 offset=0.9 amp=0.1 — ultra-low modes	agent0	solver_param	0	-1.520921
exp654	2.00148302e-16	1.001298	-1.000025	discard	Fourier N=2 offset=-0.9 amp=0.0 — ultra-low modes	agent0	solver_param	0	-1.520921
exp655	5.11787527e-16	1.001298	-1.000025	discard	Fourier N=2 offset=-0.9 amp=0.05 — ultra-low modes	agent0	solver_param	1	-1.520921
exp656	2.00148302e-16	1.001298	-1.000025	discard	Fourier N=2 offset=-0.9 amp=0.1 — ultra-low modes	agent0	solver_param	0	-1.520921
exp657	4.37618166e-16	1.001296	1.000019	discard	Fourier N=3 offset=0.9 amp=0.0 — ultra-low modes	agent0	solver_param	0	-1.520844
exp658	1.85974439e-16	1.001296	1.000019	discard	Fourier N=3 offset=0.9 amp=0.05 — ultra-low modes	agent0	solver_param	1	-1.520844
exp659	6.01446416e-16	1.001296	1.000019	discard	Fourier N=3 offset=0.9 amp=0.1 — ultra-low modes	agent0	solver_param	0	-1.520844
exp660	4.37618166e-16	1.001296	-1.000019	discard	Fourier N=3 offset=-0.9 amp=0.0 — ultra-low modes	agent0	solver_param	0	-1.520844
exp661	2.13062840e-16	1.001296	-1.000019	discard	Fourier N=3 offset=-0.9 amp=0.05 — ultra-low modes	agent0	solver_param	1	-1.520844
exp662	4.37618166e-16	1.001296	-1.000019	discard	Fourier N=3 offset=-0.9 amp=0.1 — ultra-low modes	agent0	solver_param	0	-1.520844
exp663	crash	0	0	crash	Scipy n=300 tol=1e-12 offset=0.9 — best scipy for pos	agent0	solver_param	1	0
exp664	crash	0	0	crash	Scipy n=300 tol=1e-12 offset=-0.9 — best scipy for neg	agent0	solver_param	0	0
exp665	0.00000000e+00	0.000000	0.000000	discard	Scipy n=300 tol=1e-12 offset=0.0 — best scipy for triv	agent0	solver_param	0	0.000000
exp666	8.81934684e-11	1.002503	1.000218	discard	Scipy n=200 tol=1e-10 offset=0.9 — scipy nontrivial	agent0	solver_param	0	-1.523848
exp667	8.81934685e-11	1.002503	-1.000218	discard	Scipy n=200 tol=1e-10 offset=-0.9 — scipy nontrivial	agent0	solver_param	0	-1.523848
exp668	9.11496370e-15	1.001296	-1.000019	discard	Fourier N=8 mode=2 offset=-1.0 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp669	5.19084746e-14	1.001296	-1.000019	discard	Fourier N=8 mode=2 offset=-1.0 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp670	2.80471109e-15	1.001296	-1.000019	discard	Fourier N=8 mode=2 offset=-1.0 amp=0.5 — exotic branch search	agent0	branch_search	1	-1.520844
exp671	1.73524424e-14	1.001296	1.000019	discard	Fourier N=8 mode=2 offset=-0.5 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp672	3.40342180e-13	1.001296	1.000019	discard	Fourier N=8 mode=2 offset=-0.5 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp673	1.87767940e-15	1.001296	1.000019	discard	Fourier N=8 mode=2 offset=-0.5 amp=0.5 — exotic branch search	agent0	branch_search	1	-1.520844
exp674	5.55111512e-17	1.001322	-1.000049	discard	Fourier N=1 negative u_offset=-0.9 newton_tol=1e-15	agent1	initial_cond	1	-1.520921
exp675	2.76924828e-21	0.000000	-0.000000	discard	Fourier N=8 mode=2 offset=0.0 amp=0.1 — exotic branch search	agent0	branch_search	0	-0.000000
exp676	4.28791901e-25	0.000000	-0.000000	discard	Fourier N=8 mode=2 offset=0.0 amp=0.3 — exotic branch search	agent0	branch_search	0	0.000000
exp677	1.75047739e-17	0.000000	-0.000000	discard	Fourier N=8 mode=2 offset=0.0 amp=0.5 — exotic branch search	agent0	branch_search	1	-0.000000
exp678	2.29648796e-15	1.001296	-1.000019	discard	Fourier N=8 mode=2 offset=0.5 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp679	2.77764620e-15	1.001296	-1.000019	discard	Fourier N=8 mode=2 offset=0.5 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp680	6.33580461e-15	1.001296	-1.000019	discard	Fourier N=8 mode=2 offset=0.5 amp=0.5 — exotic branch search	agent0	branch_search	1	-1.520844
exp681	2.18831267e-13	1.001296	1.000019	discard	Fourier N=8 mode=2 offset=1.0 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp682	3.21852120e-15	1.001296	1.000019	discard	Fourier N=8 mode=2 offset=1.0 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp683	9.24647756e-15	1.001296	1.000019	discard	Fourier N=8 mode=2 offset=1.0 amp=0.5 — exotic branch search	agent0	branch_search	1	-1.520844
exp684	2.21224242e-13	1.001296	-1.000019	discard	Fourier N=8 mode=3 offset=-1.0 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp685	5.78273025e-15	1.001296	-1.000019	discard	Fourier N=8 mode=3 offset=-1.0 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp686	1.87087021e-15	1.001296	-1.000019	discard	Fourier N=8 mode=3 offset=-1.0 amp=0.5 — exotic branch search	agent0	branch_search	1	-1.520844
exp687	1.99540897e-15	1.001296	1.000019	discard	Fourier N=8 mode=3 offset=-0.5 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp688	9.01583919e-15	1.001296	1.000019	discard	Fourier N=8 mode=3 offset=-0.5 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp689	4.04187424e-14	1.001296	1.000019	discard	Fourier N=8 mode=3 offset=-0.5 amp=0.5 — exotic branch search	agent0	branch_search	1	-1.520844
exp690	2.17275952e-25	0.000000	-0.000000	discard	Fourier N=8 mode=3 offset=0.0 amp=0.1 — exotic branch search	agent0	branch_search	0	0.000000
exp691	1.81336727e-19	0.000000	-0.000000	discard	Fourier N=8 mode=3 offset=0.0 amp=0.3 — exotic branch search	agent0	branch_search	0	-0.000000
exp692	1.17676327e-14	0.000000	-0.000000	discard	Fourier N=8 mode=3 offset=0.0 amp=0.5 — exotic branch search	agent0	branch_search	1	-0.000000
exp693	1.94454731e-15	1.001296	-1.000019	discard	Fourier N=8 mode=3 offset=0.5 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp694	2.64652563e-13	1.001296	-1.000019	discard	Fourier N=8 mode=3 offset=0.5 amp=0.3 — exotic branch search	agent0	branch_search	0	-1.520844
exp695	1.94403919e-15	1.001296	-1.000019	discard	Fourier N=8 mode=3 offset=0.5 amp=0.5 — exotic branch search	agent0	branch_search	0	-1.520844
exp696	9.13375625e-14	1.001296	1.000019	discard	Fourier N=8 mode=3 offset=1.0 amp=0.1 — exotic branch search	agent0	branch_search	0	-1.520844
exp697	2.61597204e-15	1.001296	1.000019	discard	Fourier N=8 mode=3 offset=1.0 amp=0.3 — exotic branch search	agent0	branch_search	1	-1.520844
exp698	9.34318714e-15	1.001296	1.000019	discard	Fourier N=8 mode=3 offset=1.0 amp=0.5 — exotic branch search	agent0	branch_search	0	-1.520844
exp699	2.57581612e-16	1.001296	-1.000019	discard	Fourier N=4 negative u_offset=-0.9 newton_tol=1e-15	agent1	initial_cond	0	-1.520844
